"","prob"
"8815",0.232731058918625
"8816",0.24728474197931
"8817",0.242658798330922
"8818",0.263102925621403
"8819",0.237039767752601
"8820",0.199984954107707
"8821",0.239836267269223
"8822",0.231486581402307
"8823",0.294426249392445
"8824",0.26307447760631
"8825",0.225223305735515
"8826",0.229064178570911
"8827",0.252044675391493
"8828",0.22274635762414
"8829",0.259572451779509
"8830",0.296879791762669
"8831",0.261980602154745
"8832",0.286997823414363
"8833",0.222399417835214
"8834",0.345731388892461
"8835",0.29615339901995
"8836",0.264186196120016
"8837",0.273816327544724
"8838",0.291251986698907
"8839",0.394596137550065
"8840",0.268018443559217
"8841",0.212809194273412
"8842",0.320940544701285
"8843",0.32070089338738
"8844",0.323400865663052
"8845",0.404385984319934
"8846",0.304054026992054
"8847",0.219328457660053
"8848",0.260371312535758
"8849",0.330865471337493
"8850",0.281571233588609
"8851",0.259611873709182
"8852",0.267408199173486
"8853",0.237655287684296
"8854",0.328567830794805
"8855",0.274238585288559
"8856",0.248986427311389
"8857",0.226766203970649
"8858",0.220372282187064
"8859",0.232394092739809
"8860",0.211099185693813
"8861",0.236089060079414
"8862",0.261663918687361
"8863",0.246773364998421
"8864",0.189677646517045
"8865",0.277535003884096
"8866",0.243834478953319
"8867",0.273540304475339
"8868",0.222344855766392
"8869",0.247287689911712
"8870",0.224099083907494
"8871",0.216478710410207
"8872",0.240618711515715
"8873",0.243783611724504
"8874",0.284026225149259
"8875",0.226838761220727
"8876",0.215511311636533
"8877",0.313809763913018
"8878",0.306789255202846
"8879",0.286541912717799
"8880",0.274981646252774
"8881",0.278272587492341
"8882",0.26994571327889
"8883",0.246480922310947
"8884",0.206018722947021
"8885",0.271381010480783
"8886",0.233900885510482
"8887",0.412744011573821
"8888",0.317871922364224
"8889",0.312300078394799
"8890",0.233995291310486
"8891",0.276194045766699
"8892",0.226231203185599
"8893",0.218191221800837
"8894",0.273535222985818
"8895",0.335334703791959
"8896",0.221830119561526
"8897",0.253686040207819
"8898",0.2554855745563
"8899",0.231092339589544
"8900",0.227912117709718
"8901",0.378622907896977
"8902",0.245431897364013
"8903",0.201285418855289
"8904",0.245821305331157
"8905",0.240024571000294
"8906",0.240779097501545
"8907",0.253538796821014
"8908",0.342180436404686
"8909",0.223686333599965
"8910",0.229762186651823
"8911",0.216636423145703
"8912",0.284311911971012
"8913",0.209148921387837
"8914",0.248591116028087
"8915",0.211524709866159
"8916",0.222406259752515
"8917",0.26915254430373
"8918",0.221511876411935
"8919",0.263950455243583
"8920",0.232177313363098
"8921",0.239066006884176
"8922",0.218600896552434
"8923",0.350008613610456
"8924",0.225148211732249
"8925",0.310374883484205
"8926",0.232930819678274
"8927",0.238208014897038
"8928",0.242484064230951
"8929",0.232513859895819
"8930",0.278914275815471
"8931",0.342433595614515
"8932",0.246829682856955
"8933",0.363053426676403
"8934",0.261060020664746
"8935",0.27137587133487
"8936",0.303212883107791
"8937",0.294727256717062
"8938",0.360827942932945
"8939",0.21122367292011
"8940",0.222356763546077
"8941",0.27818893996312
"8942",0.204794173587131
"8943",0.322474726416423
"8944",0.334604291495013
"8945",0.338696686016869
"8946",0.252132177053635
"8947",0.234272342308776
"8948",0.228307252536399
"8949",0.279679093506183
"8950",0.271067938715901
"8951",0.331903336067621
"8952",0.252577161759618
"8953",0.215634761498829
"8954",0.253130516216964
"8955",0.278688267878524
"8956",0.200357237895347
"8957",0.313418272593172
"8958",0.242919744770581
"8959",0.281293959455332
"8960",0.304849176549735
"8961",0.378670934191919
"8962",0.308759026082047
"8963",0.261156173503648
"8964",0.280166150842555
"8965",0.30161141885317
"8966",0.283344821115738
"8967",0.288285566196476
"8968",0.294001655237788
"8969",0.282446127771181
"8970",0.29505880001748
"8971",0.309618969948754
"8972",0.231584082997664
"8973",0.212407659267131
"8974",0.246653924614434
"8975",0.239491263045186
"8976",0.322360862300605
"8977",0.237941623427429
"8978",0.311236312068473
"8979",0.265772687300072
"8980",0.214444914008735
"8981",0.250248527219773
"8982",0.274310759472547
"8983",0.246782197726091
"8984",0.237707224055722
"8985",0.206334033193017
"8986",0.285530494751159
"8987",0.266551855429159
"8988",0.257515324858254
"8989",0.213102646991167
"8990",0.221815604121522
"8991",0.252660771723966
"8992",0.245250477468626
"8993",0.260403306645958
"8994",0.28305443430099
"8995",0.244149575011203
"8996",0.264421332434846
"8997",0.282417440672452
"8998",NA
"8999",0.233327841269643
"9000",0.255340524406561
"9001",0.277921491895753
"9002",0.239557051124938
"9003",0.231758860010025
"9004",0.284367014858562
"9005",0.219344197740882
"9006",0.307146171572755
"9007",0.248568721332983
"9008",0.340694988641197
"9009",0.206233146366869
"9010",0.207898457690337
"9011",0.224876359223253
"9012",0.436439621784481
"9013",0.277883202791073
"9014",0.250042837445494
"9015",0.261534160750355
"9016",0.364816140468413
"9017",0.219934294267382
"9018",0.349098767893241
"9019",0.281265693356035
"9020",0.236481235687257
"9021",0.291414255224519
"9022",0.253181198051204
"9023",0.242109465739892
"9024",0.257253739316793
"9025",0.223299654453595
"9026",0.289116853171671
"9027",0.318205275858952
"9028",0.212298385222508
"9029",0.242760676686719
"9030",0.318461497278677
"9031",0.286555596406291
"9032",0.277798540540652
"9033",0.256867523086308
"9034",0.277570592062248
"9035",0.257853579293049
"9036",0.261220919235626
"9037",0.234425936084955
"9038",0.24395701232217
"9039",0.243734098406139
"9040",0.324102780460322
"9041",0.254592593396859
"9042",0.378661183084531
"9043",0.274255861726833
"9044",0.311560272007913
"9045",0.263773701689786
"9046",0.251505859065287
"9047",0.321729534789793
"9048",0.273074535996964
"9049",0.299828746347209
"9050",0.265115267843464
"9051",0.25470355070694
"9052",0.231470702295231
"9053",0.241430850610503
"9054",0.303320208480914
"9055",0.249045450693029
"9056",0.227874962863931
"9057",0.246391152597028
"9058",0.247737663029526
"9059",0.25628896548728
"9060",0.291952155539224
"9061",0.273402302069379
"9062",0.212751152634204
"9063",0.29484255524292
"9064",0.278845096828931
"9065",0.322426961296136
"9066",0.232776370069706
"9067",0.276441861278855
"9068",0.30060744408985
"9069",0.242411510388459
"9070",0.27488829346314
"9071",0.21244271138777
"9072",0.314718555716487
"9073",0.264046972818171
"9074",0.253702829711169
"9075",0.401473888375404
"9076",0.354328851157211
"9077",0.262870848638433
"9078",0.311472271509206
"9079",0.261456036800122
"9080",0.258382350864465
"9081",0.229689918087816
"9082",0.233899427443888
"9083",0.2284445784985
"9084",0.372286644556193
"9085",0.337938249957778
"9086",0.366234122200618
"9087",0.248372780427925
"9088",0.255539179099508
"9089",0.258083274733522
"9090",0.241375677785125
"9091",0.259234646571032
"9092",0.220472168924547
"9093",0.236196793531702
"9094",0.330439921849441
"9095",0.285959312100714
"9096",0.28405154335928
"9097",0.324613582131015
"9098",0.336801665562702
"9099",0.266751066720457
"9100",0.254453750675862
"9101",0.256131235387356
"9102",0.310498107737049
"9103",0.279549084006705
"9104",0.268112602508067
"9105",0.243494855043223
"9106",0.347723443302235
"9107",0.21880672904867
"9108",0.306027373474036
"9109",0.282454489680095
"9110",0.252573711579126
"9111",0.24579556440775
"9112",0.215129779652955
"9113",0.266116918998852
"9114",0.266327763931061
"9115",0.23172403320132
"9116",0.225929376880368
"9117",0.405144044802341
"9118",0.215998101617742
"9119",0.278980874332701
"9120",0.271464757917995
"9121",0.359644231243558
"9122",0.297095329333315
"9123",0.26024355301573
"9124",0.257691794024218
"9125",0.422232656676929
"9126",0.214451200562152
"9127",0.228922400963081
"9128",0.204182302865202
"9129",0.254881627625849
"9130",0.348599887785874
"9131",0.281581483730228
"9132",0.267246242520559
"9133",0.231452432752528
"9134",0.347339559178415
"9135",0.217029128937389
"9136",0.344461148732492
"9137",0.238547724134713
"9138",0.233847097088105
"9139",0.280192923666037
"9140",0.286042381046926
"9141",0.33206996234925
"9142",0.191273508983325
"9143",0.255733504863791
"9144",0.302874537563347
"9145",0.22283133160542
"9146",0.229967354772085
"9147",0.24394276923215
"9148",0.261953415007084
"9149",0.279084634499031
"9150",0.272574321071036
"9151",0.387033473554214
"9152",0.245842509572763
"9153",0.279028431481311
"9154",0.241422997771241
"9155",0.211074599824464
"9156",0.296256000071524
"9157",0.229291393605213
"9158",0.288718433474117
"9159",0.242927097905588
"9160",0.291016451753914
"9161",0.227288345580389
"9162",0.200615208563148
"9163",0.240863345806505
"9164",0.238570884679251
"9165",0.291405133932719
"9166",0.249904638595798
"9167",0.244793926042457
"9168",0.269520723974127
"9169",0.342003770258022
"9170",0.235607409510962
"9171",0.262276326544306
"9172",0.264820067052349
"9173",0.218606374099498
"9174",0.266622780802364
"9175",0.287219403836957
"9176",0.281264147771674
"9177",0.284776529379555
"9178",0.344885819762338
"9179",0.279684865634257
"9180",0.236860333509036
"9181",0.398436240130723
"9182",0.277212081277615
"9183",0.221894880130573
"9184",0.326478408283708
"9185",0.252935605321951
"9186",0.238838248643115
"9187",0.27604884556885
"9188",0.182375296294993
"9189",0.23721069909392
"9190",0.361514005040625
"9191",0.278455312291366
"9192",0.237602472531538
"9193",0.262582845150027
"9194",0.223153891296108
"9195",0.271020891173632
"9196",0.311718750577923
"9197",0.267507526630741
"9198",0.334619105587235
"9199",0.305922370758406
"9200",0.25877107965431
"9201",0.268339966510352
"9202",0.397948554970512
"9203",0.314538750960055
"9204",0.240040304236412
"9205",0.31043697188699
"9206",0.29613699483303
"9207",0.236076804540918
"9208",0.270603892186781
"9209",0.233411085518873
"9210",0.33904608371719
"9211",0.274914834210545
"9212",0.216850671750127
"9213",0.234042339245993
"9214",0.255652080363045
"9215",0.225656788800886
"9216",0.261197098203066
"9217",0.25827200865243
"9218",0.250166976335302
"9219",0.209720080984733
"9220",0.274561612748205
"9221",0.324863869238843
"9222",0.241415695202693
"9223",0.267589221078664
"9224",0.256523137926473
"9225",0.236959192193318
"9226",0.249713146738956
"9227",0.265318895170886
"9228",0.242852062087791
"9229",0.253435990337225
"9230",0.368399439317913
"9231",0.274609982180178
"9232",0.263473752460422
"9233",0.245948261612523
"9234",0.344617521723074
"9235",0.290139616756837
"9236",0.228951320497653
"9237",0.237272412066111
"9238",0.257664506843695
"9239",0.267447422096895
"9240",0.234075313268727
"9241",0.261795831750354
"9242",0.22998762758377
"9243",0.228544596192269
"9244",0.269679986777518
"9245",0.231817591644398
"9246",0.253590748476894
"9247",0.342556256985083
"9248",0.275446667985107
"9249",0.31840553773654
"9250",0.359331996127033
"9251",0.211013443974017
"9252",0.2299028586385
"9253",0.369379817619217
"9254",0.356266261919963
"9255",0.280600723446901
"9256",0.264570802253076
"9257",0.277890743320713
"9258",0.385640091544825
"9259",0.326802539535829
"9260",0.395270322001131
"9261",0.245848981432174
"9262",0.214154531600016
"9263",0.229031909362601
"9264",0.322271745123537
"9265",0.345623935370151
"9266",0.215151405986186
"9267",0.298374975425021
"9268",0.333500911235062
"9269",0.303368193444094
"9270",0.230553238628456
"9271",0.254600827681763
"9272",0.26988621984807
"9273",0.333230627625951
"9274",0.229983583849408
"9275",0.267103779740538
"9276",0.303818132172208
"9277",0.24057681059198
"9278",0.204543204391244
"9279",0.262264890221627
"9280",0.227971581071925
"9281",0.250698347696184
"9282",0.254444074590482
"9283",0.369046351964049
"9284",0.346040695523795
"9285",0.326395476462368
"9286",0.415793636828843
"9287",0.229502288009722
"9288",0.264558500727316
"9289",0.315737657978763
"9290",0.263024106331714
"9291",0.260801051173309
"9292",0.371800591538711
"9293",0.30795248312749
"9294",0.25182724971782
"9295",0.236572650072708
"9296",0.217878085751852
"9297",0.317404946941942
"9298",0.224782580956002
"9299",0.351378993111746
"9300",0.283119727414302
"9301",0.38569460800731
"9302",0.236482455756659
"9303",0.225107524253675
"9304",0.307316597791243
"9305",0.286922957328454
"9306",0.193603810589756
"9307",0.275820748283191
"9308",0.2175710724329
"9309",0.286070901385881
"9310",0.305986002602174
"9311",0.299070644715554
"9312",0.275689619108118
"9313",0.330518026008652
"9314",0.268188151382994
"9315",0.273442975401078
"9316",0.219864893379664
"9317",0.253495171979045
"9318",0.245962674482169
"9319",0.221923274267852
"9320",0.267164825135901
"9321",0.334021067985124
"9322",0.261937855463897
"9323",0.256203683396404
"9324",0.301116186444038
"9325",0.219324728847467
"9326",0.223268346834743
"9327",0.305062780815455
"9328",0.251978463110406
"9329",0.234934399736118
"9330",0.262014560000665
"9331",0.224873654379
"9332",0.243558652598957
"9333",0.250684078115952
"9334",0.234459887348463
"9335",0.255410808097484
"9336",0.334210826556372
"9337",0.278628710462348
"9338",0.255468015640425
"9339",0.385080088682894
"9340",0.29267470236625
"9341",0.256121430284664
"9342",0.342088224307537
"9343",0.233286572184741
"9344",0.238260317933607
"9345",0.221906750107137
"9346",0.204730299857779
"9347",0.304677589861326
"9348",0.221460320397302
"9349",0.239691905343394
"9350",0.209779489679074
"9351",0.268629624316437
"9352",0.295848745904906
"9353",0.215711121517808
"9354",0.243140709196245
"9355",0.26715435307914
"9356",0.379232225332252
"9357",0.211960371182098
"9358",0.229956772748859
"9359",0.25577926993932
"9360",0.296961232382455
"9361",0.226891420605024
"9362",0.222000453104145
"9363",0.389570686580068
"9364",0.201904780067009
"9365",0.234922789858707
"9366",0.339923626326173
"9367",0.262506350996732
"9368",0.234379777744784
"9369",0.309431683707185
"9370",0.248392361948551
"9371",0.312169727667049
"9372",0.222291004405285
"9373",0.207798411995914
"9374",0.255481083046072
"9375",0.254159871191526
"9376",0.282237931737458
"9377",0.244337066993795
"9378",0.254816772121219
"9379",0.256256350188246
"9380",0.32876026975781
"9381",0.201447309021537
"9382",0.279616494378068
"9383",0.289708349607634
"9384",0.30926054362713
"9385",0.259247223824081
"9386",0.272146828826947
"9387",0.310642654359164
"9388",0.253019479021324
"9389",0.213615933388769
"9390",0.410926045074539
"9391",0.266346104127819
"9392",0.358604044598908
"9393",0.251661667139951
"9394",0.224053566158065
"9395",0.385868757447919
"9396",0.215667500912501
"9397",0.230101860364525
"9398",0.26841262276919
"9399",0.245567878901861
"9400",0.251966368174441
"9401",0.235206086525586
"9402",NA
"9403",0.242608904390312
"9404",0.206810534186325
"9405",0.215163175559139
"9406",0.405392907000254
"9407",0.268110205706978
"9408",0.254209574821361
"9409",0.204640497663309
"9410",0.246719969022621
"9411",0.344687530807426
"9412",0.272067648086441
"9413",0.260344613336469
"9414",0.213089846879527
"9415",0.255282969347458
"9416",0.388950211676698
"9417",0.309143865636496
"9418",0.43221380555603
"9419",0.355659493570242
"9420",0.240291531760641
"9421",0.211765634742686
"9422",0.242350915707936
"9423",0.247560321367152
"9424",0.307606886913584
"9425",0.213848266149302
"9426",0.282058835514091
"9427",0.230890270380276
"9428",0.283101277151749
"9429",0.251834872805588
"9430",0.299811072820365
"9431",0.248105244214766
"9432",0.35388580147552
"9433",0.295435206454015
"9434",0.225084205058826
"9435",0.212057216281422
"9436",0.335368697336308
"9437",0.265273471561071
"9438",0.273140318318924
"9439",0.263818592909104
"9440",0.220503162344146
"9441",0.271435694355546
"9442",0.228191863440785
"9443",0.200563304400686
"9444",0.243788846909965
"9445",0.252320509978301
"9446",0.259982506772687
"9447",0.217901135365724
"9448",0.247248620666064
"9449",0.353653913310602
"9450",0.273622103700647
"9451",0.223981379626229
"9452",0.213010896347916
"9453",0.254876635689946
"9454",0.262382891148091
"9455",0.254230886161256
"9456",0.268635950492
"9457",0.226186209511336
